"sexo","idade","experiencia","escolaridade","salario"
"Homem",49,33,12,76058.9358791817
"Homem",49,33,9,75116.6201592173
"Homem",44,11,8,52445.0741665169
"Mulher",35,36,19,56891.6064448825
"Homem",43,10,11,47646.5560984471
"Mulher",30,24,11,49467.3043070965
"Mulher",39,28,18,60807.9529726776
"Mulher",59,39,17,77664.4687528507
"Homem",22,18,17,35946.8304338419
"Homem",48,17,18,57350.8187432503
"Mulher",55,20,12,56441.0425287156
"Mulher",41,9,13,42054.2265628462
"Mulher",39,11,11,51784.9990015003
"Homem",30,8,10,42987.3036294345
"Mulher",27,5,10,33290.3180369382
"Homem",40,29,8,66230.3024682161
"Mulher",21,6,14,38582.3405432939
"Homem",32,10,12,44368.8808406619
"Homem",25,26,20,60975.9874173383
"Homem",27,9,14,42769.5814899484
"Homem",51,11,16,58998.8374648871
"Mulher",55,6,16,50919.4108388901
"Homem",33,32,15,58637.4451770544
"Homem",35,12,8,54781.6054359427
"Homem",42,19,12,57063.6574234429
"Homem",52,27,12,63261.9809656982
"Mulher",59,32,15,72670.4838895228
"Mulher",59,27,19,63242.389029852
"Homem",29,30,9,59360.7221450941
"Mulher",44,4,13,46015.6820652415
"Homem",27,24,9,57270.7792695048
"Mulher",37,28,11,61753.222827222
"Homem",28,3,17,39811.0072417973
"Mulher",26,40,14,62203.9657711798
"Mulher",26,6,13,34577.8153498674
"Homem",29,36,15,62102.563617108
"Homem",43,30,8,73912.2204653699
"Homem",42,10,15,47805.9346307796
"Homem",45,25,18,64138.1569304821
"Mulher",52,38,12,70973.8408674955
"Homem",48,36,18,74055.2977542966
"Mulher",29,25,16,61490.3757338319
"Mulher",32,4,15,37566.914383326
"Homem",30,15,17,52276.8061699967
"Homem",44,22,11,55567.8600920453
"Homem",45,24,19,57622.017944128
"Homem",26,39,16,60692.6078985734
"Mulher",44,37,20,64311.7728464381
"Homem",42,15,16,50188.52636578
"Homem",45,16,11,64889.0152446964
"Mulher",51,19,10,59456.7253156072
"Homem",39,8,14,52803.218735099
"Homem",43,31,11,66903.0354463476
"Homem",28,37,15,62297.5900619997
"Homem",60,39,15,82924.2496783598
"Mulher",56,16,12,56776.9647777408
"Mulher",42,9,12,53742.7804587789
"Homem",33,11,15,39784.6041926072
"Mulher",25,30,13,60505.6521172283
"Homem",46,10,11,52192.753121593
"Homem",20,34,10,57892.5092986666
"Mulher",45,38,18,76531.401501997
"Mulher",36,20,17,49705.0213747559
"Homem",48,14,20,49062.0803222174
"Homem",45,6,14,45840.7229935801
"Mulher",46,18,12,63463.6836410991
"Homem",40,2,15,44485.9110293801
"Homem",26,8,16,50802.1421048358
"Homem",45,11,18,46279.4495756581
"Homem",60,21,17,67329.7411950208
"Mulher",39,7,10,60385.6264794688
"Homem",25,23,19,50998.7132552796
"Homem",49,8,17,55357.4787673449
"Homem",50,10,20,57247.2172120393
"Homem",48,37,18,81654.5241207401
"Mulher",36,17,15,51876.4997302813
"Mulher",56,6,10,58826.982238033
"Homem",39,40,9,62768.5775443508
"Mulher",54,6,17,48040.6347781524
"Mulher",44,28,15,64788.1112313128
"Mulher",52,32,19,68649.4742776207
"Mulher",21,35,17,59621.0914232304
"Homem",23,28,14,45321.9802836957
"Mulher",29,20,14,53176.1387998662
"Mulher",52,1,13,44337.3026598846
"Mulher",24,5,8,33685.8636170004
"Homem",44,11,11,50048.2196538546
"Homem",27,20,8,46575.1479035516
"Mulher",44,2,12,34967.4590174215
"Homem",40,10,17,51020.1247933299
"Mulher",37,7,20,44234.3849485929
"Mulher",50,38,17,60165.1671550906
"Homem",25,36,9,66837.6385484632
"Mulher",26,23,14,47941.6243973741
"Mulher",60,34,15,78178.5482023207
"Homem",36,24,10,58661.272141194
"Homem",47,4,9,41440.5180949284
"Mulher",59,29,13,65151.5280061617
"Homem",26,23,18,59063.5915958871
"Homem",39,11,10,57918.4683055976
"Homem",37,33,16,67892.2171894539
"Mulher",48,3,14,47233.3152701903
"Mulher",36,33,16,65085.9941873661
"Homem",52,30,13,71568.5475518108
"Mulher",21,34,15,56332.0060946416
"Mulher",21,2,20,37342.164335111
"Homem",32,40,16,71469.0292589354
"Homem",43,20,12,54524.660067525
"Homem",22,14,14,42819.2097159723
"Mulher",37,25,16,58687.6104598162
"Mulher",21,7,9,36429.5161643578
"Mulher",56,40,15,85141.7560734055
"Mulher",31,35,16,60925.696385555
"Homem",32,31,18,63916.382123812
"Homem",25,22,15,50969.7654682104
"Mulher",57,16,18,61126.0955762992
"Mulher",35,22,11,60004.1178257463
"Mulher",54,29,14,70892.9610516089
"Homem",55,33,15,68419.1524687025
"Mulher",46,31,9,61381.4559616107
"Homem",46,8,19,47687.4045455264
"Mulher",54,24,18,62618.0064613811
"Homem",42,30,13,58803.2736650123
"Homem",22,23,8,46107.4569912077
"Homem",50,37,18,65468.4324760916
"Mulher",21,32,19,54006.9803844293
"Mulher",42,17,17,52768.9799446239
"Homem",22,26,13,50329.9944327916
"Homem",28,23,12,52284.3868352731
"Homem",58,26,17,71611.9969219298
"Mulher",49,36,16,70966.4280862726
"Homem",50,8,9,52892.5680511979
"Mulher",49,15,10,51736.4592658083
"Mulher",28,36,10,66137.702893262
"Mulher",55,3,9,50336.1926963862
"Mulher",53,39,17,77153.9527622084
"Mulher",41,33,15,63512.5390140072
"Mulher",60,38,19,88894.1132820893
"Mulher",47,26,20,66229.1550109769
"Homem",48,28,15,67633.7851439668
"Mulher",58,26,9,56865.3412175234
"Mulher",56,17,18,51784.4848985578
"Mulher",52,23,13,64093.4758585067
"Homem",38,38,14,73876.2626878182
"Mulher",31,10,8,43359.7061425941
"Mulher",53,38,14,71901.2649167504
"Mulher",40,8,20,45601.980196987
"Homem",36,1,15,36161.5317602604
"Mulher",31,16,13,49380.7822806909
"Mulher",49,2,18,41505.2250975051
"Homem",54,40,17,74497.0267263509
"Mulher",49,14,8,57143.0439544407
"Homem",44,12,14,56244.4239702296
"Mulher",22,26,14,60165.2360602003
"Homem",37,8,19,46327.5721194002
"Homem",51,8,19,50037.0877952948
"Homem",36,9,10,38030.5862197918
"Homem",57,33,8,70477.6603994813
"Homem",59,3,15,57520.91470499
"Homem",51,40,17,73885.9710169024
"Homem",45,2,18,46413.3247854623
"Mulher",32,1,8,35237.2323523274
"Mulher",39,9,8,50941.2724855985
"Mulher",57,7,9,53673.402117418
"Homem",39,13,9,46323.2745236451
"Mulher",48,29,11,63516.5196616951
"Homem",39,20,18,55463.8868050431
"Homem",49,14,17,59202.3893522915
"Mulher",60,16,17,70931.961725248
"Homem",27,7,12,47223.3044838635
"Mulher",58,36,16,84893.4264932136
"Mulher",29,12,10,39147.5329025874
"Mulher",36,25,14,61066.8412260173
"Mulher",37,27,14,57655.8688452572
"Homem",59,13,9,57787.0635932749
"Homem",30,20,9,52016.2283812217
"Homem",21,10,19,45976.1499535519
"Mulher",38,30,19,56573.5742359419
"Mulher",32,12,19,56332.552065451
"Mulher",32,8,12,41586.7722951656
"Mulher",50,7,20,47983.0892797907
"Homem",49,15,15,60717.2343305217
"Homem",41,19,11,54193.458329349
"Homem",49,39,11,81139.2075403471
"Homem",29,23,14,53104.6741014834
"Mulher",35,35,17,66932.6762585815
"Mulher",24,6,12,36779.4329665375
"Homem",55,7,9,56534.0660187596
"Homem",52,4,9,48476.6021019205
"Mulher",35,10,19,42439.6103269362
"Mulher",47,17,20,60252.8268910101
"Homem",31,8,18,35936.487135204
"Homem",47,3,10,50074.8372416122
"Mulher",21,37,13,63086.6405765264
"Mulher",31,14,9,40795.9365458373
"Homem",25,28,17,58237.3589114324
"Homem",35,6,16,37909.0023044785
"Mulher",34,9,10,49687.3565805862
"Homem",38,33,20,59944.8078204844
"Mulher",22,19,13,45735.1223440088
